,ID
2498,437004
2499,343977
2500,559828
2501,440775
2502,442622
2503,463704
2504,457601
2505,473706
2506,461118
2507,576194
2508,481690
2509,426264
2510,455974
2511,477594
2512,398947
2513,458138
2514,458978
2515,434025
2516,434027
2517,457553
2518,496884
2519,593311
2520,531617
2521,435033
2522,419522
2523,437310
2524,587193
2525,425222
2526,453546
2527,411717
2528,458679
2529,497531
2530,534899
2531,492867
2532,441008
2533,469939
2534,438600
2535,564117
2536,480213
2537,453974
2538,474647
2539,476486
2540,468205
2541,439000
2542,495654
2543,671808
2544,495037
2545,446173
2546,581606
2547,483379
2548,440913
2549,420743
2550,507838
2551,495038
2552,462103
2553,424510
2554,426243
2555,595858
2556,440277
2557,486731
2558,468274
2559,513501
2560,438638
2561,443109
2562,596364
2563,456469
2564,509806
2565,462899
2566,462998
2567,439296
2568,459244
2569,748174
2570,440916
2571,486486
2572,459202
2573,705423
2574,475668
2575,554694
2576,438426
2577,439993
2578,481808
2579,486481
2580,461847
2581,491938
2582,455650
2583,595158
2584,64832
2585,478883
2586,506583
2587,739399
2588,478588
2589,548809
2590,504074
2591,450322
2592,545380
2593,531038
2594,451996
2595,617893
2596,460199
2597,467124
2598,455200
2599,432996
2600,436816
2601,514902
2602,437808
2603,458947
2604,475249
2605,464832
2606,499325
2607,462346
2608,445944
2609,435803
2610,462522
2611,572947
2612,445809
2613,517793
2614,606423
2615,503712
2616,443822
2617,511613
2618,466294
2619,443780
2620,596486
2621,440454
2622,341326
2623,464593
2624,464904
2625,407740
2626,463386
2627,439613
2628,589550
2629,423476
2630,457939
2631,459443
2632,457616
2633,577290
2634,432090
2635,573637
2636,504018
2637,38919
2638,437235
2639,435029
2640,438754
2641,467467
2642,469209
2643,462996
2644,437690
2645,438134
2646,447691
2647,534666
2648,90014
2649,462393
2650,480325
2651,422052
2652,542440
2653,564221
2654,508473
2655,446040
2656,485667
2657,424777
2658,446830
2659,450708
2660,14394
2661,463063
2662,527254
2663,441091
2664,455567
2665,626880
2666,428956
2667,434468
2668,413646
2669,427150
2670,411722
2671,498748
2672,473308
2673,716405
2674,510313
2675,472219
2676,433882
2677,434063
2678,433622
2679,433980
2680,434064
2681,479330
2682,300111
2683,486467
2684,429976
2685,452667
2686,522114
2687,456288
2688,548525
2689,432622
2690,480536
2691,433053
2692,448307
2693,659753
2694,376619
2695,426256
2696,466438
2697,445954
2698,447374
2699,437486
2700,436449
2701,455960
2702,433650
2703,452323
2704,429210
2705,431112
2706,464839
2707,442247
2708,452532
2709,477652
2710,442405
2711,453031
2712,714872
2713,438444
2714,458832
2715,472649
2716,646816
2717,498784
2718,599488
2719,532200
2720,433138
2721,456063
2722,467675
2723,709848
2724,593201
2725,580156
2726,448128
2727,458252
2728,480742
2729,277520
2730,460871
2731,438857
2732,473044
2733,451044
2734,472454
2735,687822
2736,460505
2737,489120
2738,475260
2739,433051
2740,572034
2741,484765
2742,596235
2743,449085
2744,477576
2745,432602
2746,460559
2747,544823
2748,431266
2749,437962
2750,454972
2751,458639
2752,446132
2753,515273
2754,459132
2755,486837
2756,449239
2757,453936
2758,125018
2759,462593
2760,430826
2761,432615
2762,432984
2763,430830
2764,433084
2765,433085
2766,433091
2767,433096
2768,428584
2769,433054
2770,433059
2771,433073
2772,433878
2773,475603
2774,645177
2775,430214
2776,585265
2777,573469
2778,454774
2779,430447
2780,485580
2781,438751
2782,666386
2783,500695
2784,399049
2785,440708
2786,474444
2787,443583
2788,458016
2789,433450
2790,459908
2791,486165
2792,564612
2793,462085
2794,596264
2795,464750
2796,462477
2797,459726
2798,437380
2799,513824
2800,415669
2801,433118
2802,486322
2803,464889
2804,463608
2805,440355
2806,438555
2807,432794
2808,623336
2809,527388
2810,437934
2811,433410
2812,472225
2813,533422
2814,469922
2815,461904
2816,68810
2817,481952
2818,454113
2819,431530
2820,432467
2821,452030
2822,472604
2823,437783
2824,508404
2825,459208
2826,604514
2827,435650
2828,428741
2829,480919
2830,733518
2831,458388
2832,451955
2833,436493
2834,436365
2835,585191
2836,433049
2837,573871
2838,445238
2839,486949
2840,439998
2841,430156
2842,451974
2843,483823
2844,469110
2845,432606
2846,452371
2847,435730
2848,655558
2849,550958
2850,438387
2851,432896
2852,617034
2853,463464
2854,511845
2855,444404
2856,539496
2857,451222
2858,732019
2859,475124
2860,463395
2861,215922
2862,436934
2863,445218
2864,422058
2865,435040
2866,510716
2867,495056
2868,559398
2869,526553
2870,478110
2871,453190
2872,487633
2873,441264
2874,503171
2875,443750
2876,447341
2877,447077
2878,451638
2879,618164
2880,436163
2881,557455
2882,505777
2883,440594
2884,487374
2885,441942
2886,526088
2887,568806
2888,449754
2889,698069
2890,430448
2891,463314
2892,375859
2893,435366
2894,616719
2895,447336
2896,434126
2897,495570
2898,470836
2899,511796
2900,450594
2901,618439
2902,449535
2903,437631
2904,432058
2905,704616
2906,96920
2907,472966
2908,459075
2909,527454
2910,473392
2911,437606
2912,444011
2913,484970
2914,499990
2915,452694
2916,450111
2917,448091
2918,642673
2919,615655
2920,434178
2921,749069
2922,436413
2923,455597
2924,439034
2925,503033
2926,445583
2927,434775
2928,76025
2929,460430
2930,649674
2931,441831
2932,452883
2933,434773
2934,434449
2935,489108
2936,440658
2937,447869
2938,455048
2939,487785
2940,511635
2941,453147
2942,459210
2943,435410
2944,448473
2945,454379
2946,642230
2947,460788
2948,550407
2949,437702
2950,480721
2951,441464
2952,451002
2953,467342
2954,537282
2955,431017
2956,458160
2957,443171
2958,330643
2959,456422
2960,452416
2961,440831
2962,512052
2963,434473
2964,627144
2965,484855
2966,431769
2967,506641
2968,441838
2969,204108
2970,451329
2971,460624
2972,517927
2973,436081
2974,480330
2975,607239
2976,436950
2977,483174
2978,449204
2979,449387
2980,53868
2981,443683
2982,638351
2983,437627
2984,438137
2985,656743
2986,685844
2987,495707
2988,511826
2989,497159
2990,517112
2991,496958
2992,572190
2993,438446
2994,439615
2995,374072
2996,531562
2997,441287
2998,489143
2999,437877
3000,550646
3001,434358
3002,456715
3003,469211
3004,440121
3005,436120
3006,525145
3007,477198
3008,534964
3009,555443
3010,484853
3011,438313
3012,437231
3013,593768
3014,438514
3015,518565
3016,754162
3017,434942
3018,676908
3019,453200
3020,452187
3021,670577
3022,448552
3023,433419
3024,748096
3025,458763
3026,442810
3027,632207
3028,752005
3029,717898
3030,685823
3031,519442
3032,611496
3033,461941
3034,624007
3035,481484
3036,446156
3037,440719
3038,544084
3039,466404
3040,470420
3041,512594
3042,452970
3043,524863
3044,41508
3045,457064
3046,614372
3047,474585
3048,456170
3049,437410
3050,454683
3051,445469
3052,436506
3053,434671
3054,488262
3055,469877
3056,436288
3057,474594
3058,590656
3059,728630
3060,442657
3061,457686
3062,593204
3063,674118
3064,441186
3065,457848
3066,432294
3067,482346
3068,448284
3069,494100
3070,456287
3071,440103
3072,388427
3073,675060
3074,434015
3075,473969
3076,508710
3077,442879
3078,462130
3079,528250
3080,447551
3081,497381
3082,442491
3083,438665
3084,438438
3085,462530
3086,459325
3087,437103
3088,709876
3089,468270
3090,456261
3091,492136
3092,412583
3093,439057
3094,453205
3095,577575
3096,593036
3097,733309
3098,370800
3099,451501
3100,555475
3101,447612
3102,513219
3103,445065
3104,444869
3105,502757
3106,674179
3107,441714
3108,578978
3109,459723
3110,441138
3111,449088
3112,448940
3113,441850
3114,440251
3115,663589
3116,553977
3117,440085
3118,55336
3119,485806
3120,476663
3121,696077
3122,438301
3123,444522
3124,456672
3125,447520
3126,515172
3127,278110
3128,465152
3129,484997
3130,452910
3131,476882
3132,442485
3133,467830
3134,443401
3135,531487
3136,540956
3137,437463
3138,638735
3139,444191
3140,468268
3141,577371
3142,484592
3143,528431
3144,592295
3145,454035
3146,584354
3147,499567
3148,440430
3149,668630
3150,538321
3151,539257
3152,440794
3153,319445
3154,441945
3155,463472
3156,440888
3157,442415
3158,612459
3159,756896
3160,592091
3161,593810
3162,455176
3163,440321
3164,670059
3165,468904
3166,548074
3167,449745
3168,487998
3169,473183
3170,544971
3171,432130
3172,499904
3173,441498
3174,438030
3175,428513
3176,511859
3177,444608
3178,467180
3179,469118
3180,615967
3181,455499
3182,438740
3183,454769
3184,457552
3185,464766
3186,475964
3187,530452
3188,448510
3189,493880
3190,593041
3191,451834
3192,449469
3193,444928
3194,505890
3195,410851
3196,441834
3197,493211
3198,432567
3199,626361
3200,451711
3201,664409
3202,441752
3203,471862
3204,44333
3205,432793
3206,463094
3207,433422
3208,116445
3209,716478
3210,627472
3211,436847
3212,445712
3213,461064
3214,479660
3215,445659
3216,440324
3217,537517
3218,447447
3219,437537
3220,656047
3221,408648
3222,427938
3223,451424
3224,564127
3225,508721
3226,491838
3227,476565
3228,593342
3229,488981
3230,451393
3231,443156
3232,599804
3233,445604
3234,470156
3235,442413
3236,413019
3237,206576
3238,443348
3239,330827
3240,601286
3241,680347
3242,461948
3243,508524
3244,451040
3245,593321
3246,590085
3247,441492
3248,459721
3249,482786
3250,445948
3251,540676
3252,567984
3253,448120
3254,693405
3255,363859
3256,430128
3257,452758
3258,547013
3259,518108
3260,273467
3261,477307
3262,451318
3263,476522
3264,443319
3265,387327
3266,507966
3267,447767
3268,619180
3269,453979
3270,467257
3271,639523
3272,562598
3273,473888
3274,605314
3275,676431
3276,691262
3277,431821
3278,450519
3279,421060
3280,466256
3281,438639
3282,467373
3283,530779
3284,596673
3285,468254
3286,459412
3287,490696
3288,445778
3289,459626
3290,453975
3291,461150
3292,442718
3293,444931
3294,707827
3295,677114
3296,440095
3297,729215
3298,634926
3299,477837
3300,422753
3301,453189
3302,617237
3303,524564
3304,471339
3305,455235
3306,438173
3307,20697
3308,402780
3309,410592
3310,448908
3311,402781
3312,723524
3313,436931
3314,441742
3315,720058
3316,484233
3317,472644
3318,423598
3319,452139
3320,450337
3321,446582
3322,476263
3323,699292
3324,658094
3325,705160
3326,558012
3327,453976
3328,484615
3329,627631
3330,449863
3331,434472
3332,470198
3333,471323
3334,444904
3335,454147
3336,458443
3337,475556
3338,513473
3339,615366
3340,496057
3341,477321
3342,615502
3343,483200
3344,449652
3345,444315
3346,459254
3347,299804
3348,461230
3349,455542
3350,468276
3351,444399
3352,471528
3353,493456
3354,458968
3355,485473
3356,496351
3357,440100
3358,488426
3359,444393
3360,462026
3361,484423
3362,439512
3363,464770
3364,488839
3365,447080
3366,538204
3367,526445
3368,444567
3369,448439
3370,480524
3371,720058
3372,495880
3373,502192
3374,460530
3375,476275
3376,529237
3377,21174
3378,456758
3379,548565
3380,468012
3381,611606
3382,513284
3383,498295
3384,449768
3385,448456
3386,532522
3387,468988
3388,450180
3389,594742
3390,455732
3391,471595
3392,467525
3393,536195
3394,702903
3395,450212
3396,481955
3397,486527
3398,548567
3399,477447
3400,477449
3401,457027
3402,491065
3403,427857
3404,616182
3405,324756
3406,445789
3407,445787
3408,445792
3409,444458
3410,495776
3411,454672
3412,604665
3413,511847
3414,596225
3415,456228
3416,554741
3417,507211
3418,693030
3419,461352
3420,454151
3421,550016
3422,460207
3423,438481
3424,460348
3425,409159
3426,532813
3427,454825
3428,533091
3429,410138
3430,514180
3431,446680
3432,474955
3433,457316
3434,523915
3435,587369
3436,448166
3437,517802
3438,454784
3439,434948
3440,455203
3441,526306
3442,718596
3443,743555
3444,511614
3445,466501
3446,668164
3447,612387
3448,706617
3449,591987
3450,450121
3451,465146
3452,435857
3453,495195
3454,440106
3455,411280
3456,580755
3457,495261
3458,484147
3459,449435
3460,438527
3461,483894
3462,592010
3463,540548
3464,522680
3465,459387
3466,597408
3467,464286
3468,589565
3469,489461
3470,515334
3471,740994
3472,456779
3473,709637
3474,459728
3475,455892
3476,461223
3477,499441
3478,511849
3479,576296
3480,450948
3481,440642
3482,453522
3483,451746
3484,586324
3485,494692
3486,518758
3487,502127
3488,729881
3489,522415
3490,450494
3491,462066
3492,538880
3493,503965
3494,465270
3495,466410
3496,522415
3497,495019
3498,458504
3499,456115
3500,728423
3501,480252
3502,471742
3503,539990
3504,387752
3505,453292
3506,593309
3507,478570
3508,521044
3509,442878
3510,449072
3511,455148
3512,472046
3513,455918
3514,183269
3515,649032
3516,445224
3517,449259
3518,476799
3519,529928
3520,449748
3521,470452
3522,567770
3523,576433
3524,447616
3525,440202
3526,495430
3527,540697
3528,512209
3529,467003
3530,593303
3531,449504
3532,453927
3533,229839
3534,359205
3535,572639
3536,321573
3537,455008
3538,512075
3539,474203
3540,455752
3541,637432
3542,459803
3543,737153
3544,449888
3545,479646
3546,457108
3547,490021
3548,551970
3549,484449
3550,454335
3551,452593
3552,497060
3553,455417
3554,502642
3555,453987
3556,495139
3557,475456
3558,441726
3559,490907
3560,463101
3561,449658
3562,463754
3563,452372
3564,502298
3565,476860
3566,452166
3567,507730
3568,468840
3569,446603
3570,461809
3571,454776
3572,452921
3573,526332
3574,477807
3575,448448
3576,692573
3577,449514
3578,507245
3579,557348
3580,603480
3581,511736
3582,619145
3583,523435
3584,117042
3585,471740
3586,510607
3587,451435
3588,521753
3589,558685
3590,609495
3591,543799
3592,453596
3593,667733
3594,747281
3595,411311
3596,452250
3597,467306
3598,676903
3599,734644
3600,457029
3601,452196
3602,454494
3603,471347
3604,428707
3605,435821
3606,461438
3607,268656
3608,593203
3609,557564
3610,727455
3611,440416
3612,475054
3613,475459
3614,534259
3615,473510
3616,525050
3617,500412
3618,444413
3619,503212
3620,449915
3621,414824
3622,443635
3623,420055
3624,456116
3625,481487
3626,518221
3627,455252
3628,449739
3629,481626
3630,447685
3631,560945
3632,453978
3633,438523
3634,589333
3635,450945
3636,524695
3637,676897
3638,502731
3639,676906
3640,616451
3641,456761
3642,750426
3643,480831
3644,457650
3645,475399
3646,618476
3647,488343
3648,524161
3649,464123
3650,450496
3651,446369
3652,46558
3653,615338
3654,477333
3655,470580
3656,445981
3657,446008
3658,459362
3659,491708
3660,458353
3661,479092
3662,455565
3663,496083
3664,467540
3665,617047
3666,493920
3667,447952
3668,434595
3669,478443
3670,713955
3671,455586
3672,706188
3673,468955
3674,493960
3675,466045
3676,458123
3677,464878
3678,440924
3679,454998
3680,455146
3681,466302
3682,472750
3683,593199
3684,449918
3685,471180
3686,460137
3687,469510
3688,451105
3689,445162
3690,458926
3691,476343
3692,452413
3693,452096
3694,470443
3695,620788
3696,467586
3697,452013
3698,452010
3699,550112
3700,554078
3701,452229
3702,450397
3703,452230
3704,437109
3705,388295
3706,751251
3707,467538
3708,453656
3709,460378
3710,620503
3711,479255
3712,449334
3713,555246
3714,458099
3715,478640
3716,604113
3717,452366
3718,445393
3719,455357
3720,699580
3721,466659
3722,473503
3723,455714
3724,591847
3725,454579
3726,442150
3727,492339
3728,474606
3729,459725
3730,453950
3731,469389
3732,458721
3733,450628
3734,480706
3735,468052
3736,460844
3737,421386
3738,467680
3739,448281
3740,472626
3741,452812
3742,451440
3743,448452
3744,454192
3745,453008
3746,460612
3747,453053
3748,452509
3749,455359
3750,454647
3751,507616
3752,477111
3753,28843
3754,454876
3755,439091
3756,534026
3757,479895
3758,420635
3759,460068
3760,496079
3761,450149
3762,460396
3763,637046
3764,487298
3765,494801
3766,453271
3767,549639
3768,691932
3769,453275
3770,453279
3771,520911
3772,556785
3773,557348
3774,469718
3775,453350
3776,453356
3777,453358
3778,434488
3779,465260
3780,506980
3781,469470
3782,620213
3783,521312
3784,481740
3785,513199
3786,513297
3787,495573
3788,690361
3789,519813
3790,453575
3791,455619
3792,484490
3793,498749
3794,362384
3795,328668
3796,438070
3797,471723
3798,435925
3799,184813
3800,492338
3801,495048
3802,498744
3803,474865
3804,483651
3805,451914
3806,465148
3807,494286
3808,454646
3809,592248
3810,683973
3811,464897
3812,34777
3813,500598
3814,272671
3815,499549
3816,465194
3817,464847
3818,590139
3819,458602
3820,467209
3821,263583
3822,571263
3823,491301
3824,690748
3825,476372
3826,29440
3827,457602
3828,688674
3829,560023
3830,466670
3831,431264
3832,504963
3833,443553
3834,477736
3835,747945
3836,479540
3837,455588
3838,457920
3839,444673
3840,490916
3841,505061
3842,455827
3843,455585
3844,470111
3845,517709
3846,452404
3847,663434
3848,585543
3849,453661
3850,459005
3851,432091
3852,462134
3853,468620
3854,571774
3855,666213
3856,453953
3857,510613
3858,524336
3859,462695
3860,658399
3861,464868
3862,444450
3863,444449
3864,444201
3865,444453
3866,444456
3867,444457
3868,444459
3869,527158
3870,455924
3871,386748
3872,593202
3873,533704
3874,452408
3875,465008
3876,456306
3877,449929
3878,452179
3879,630459
3880,449404
3881,604625
3882,455871
3883,689486
3884,458080
3885,488384
3886,579094
3887,461822
3888,448949
3889,461292
3890,491766
3891,614984
3892,716960
3893,748658
3894,518756
3895,467408
3896,547267
3897,528563
3898,462927
3899,456643
3900,452833
3901,442845
3902,434595
3903,611722
3904,432128
3905,557570
3906,482586
3907,458975
3908,441189
3909,546064
3910,465059
3911,518655
3912,473353
3913,481899
3914,499712
3915,440105
3916,511597
3917,623388
3918,740987
3919,101736
3920,458725
3921,596473
3922,276563
3923,457389
3924,479216
3925,474864
3926,494184
3927,457462
3928,469822
3929,440608
3930,466998
3931,485074
3932,487739
3933,499560
3934,449041
3935,458346
3936,666922
3937,676904
3938,480648
3939,482262
3940,51209
3941,475346
3942,483264
3943,456943
3944,24753
3945,478795
3946,598286
3947,649845
3948,502973
3949,458822
3950,456915
3951,533268
3952,637611
3953,480483
3954,622172
3955,451453
3956,436125
3957,582029
3958,355787
3959,460102
3960,479238
3961,215559
3962,455923
3963,443236
3964,488151
3965,479704
3966,485153
3967,499661
3968,457085
3969,438731
3970,494249
3971,413750
3972,468929
3973,511367
3974,453971
3975,460537
3976,457497
3977,457775
3978,578682
3979,453946
3980,388092
3981,483542
3982,561691
3983,593988
3984,474341
3985,465123
3986,508175
3987,563341
3988,458998
3989,466188
3990,469523
3991,485894
3992,468202
3993,471343
3994,456413
3995,507548
3996,233395
3997,457917
3998,479353
3999,459903
4000,543293
4001,494864
4002,458906
4003,458907
4004,455902
4005,458236
4006,455904
4007,434864
4008,455903
4009,457324
4010,453073
4011,451683
4012,448897
4013,488582
4014,292646
4015,543891
4016,357230
4017,470831
4018,453992
4019,408914
4020,544618
4021,489648
4022,478826
4023,717217
4024,467742
4025,462030
4026,491731
4027,663528
4028,470823
4029,459005
4030,462682
4031,467642
4032,459674
4033,480471
4034,459259
4035,571177
4036,485290
4037,458741
4038,458661
4039,450706
4040,520951
4041,566739
4042,485090
4043,495498
4044,530379
4045,727820
4046,471754
4047,626121
4048,463040
4049,495047
4050,494502
4051,479804
4052,469843
4053,481258
4054,592858
4055,595080
4056,720471
4057,459567
4058,722249
4059,581782
4060,571988
4061,681849
4062,518959
4063,601154
4064,120546
4065,490769
4066,484264
4067,348133
4068,586787
4069,591832
4070,593234
4071,9373
4072,530507
4073,545225
4074,459699
4075,458296
4076,538951
4077,479289
4078,494680
4079,462064
4080,474261
4081,474261
4082,456517
4083,499197
4084,436459
4085,471714
4086,565604
4087,458081
4088,486495
4089,504685
4090,486675
4091,433057
4092,458927
4093,476507
4094,509997
4095,490760
4096,480979
4097,490660
4098,636161
4099,453934
4100,492823
4101,494053
4102,470644
4103,507327
4104,594770
4105,448896
4106,460456
4107,463101
4108,464927
4109,502363
4110,463476
4111,495466
4112,473473
4113,593040
4114,594510
4115,508102
4116,551771
4117,497588
4118,466708
4119,486463
4120,446020
4121,642792
4122,462067
4123,716904
4124,539240
4125,488128
4126,460118
4127,478659
4128,464676
4129,493963
4130,534015
4131,721685
4132,451765
4133,484852
4134,478372
4135,499188
4136,467106
4137,537544
4138,521050
4139,297188
4140,523871
4141,359446
4142,512801
4143,471892
4144,476378
4145,461228
4146,749050
4147,469469
4148,474721
4149,477300
4150,460400
4151,487380
4152,518461
4153,557445
4154,556179
4155,631535
4156,475673
4157,469776
4158,479533
4159,475289
4160,446152
4161,460806
4162,460790
4163,461844
4164,708484
4165,514713
4166,82944
4167,689374
4168,593305
4169,461257
4170,476843
4171,495967
4172,495032
4173,563172
4174,466702
4175,488962
4176,402216
4177,561912
4178,548393
4179,465028
4180,471500
4181,496269
4182,529138
4183,485945
4184,606757
4185,454893
4186,448773
4187,447833
4188,446311
4189,449196
4190,453547
4191,454122
4192,455461
4193,459187
4194,718987
4195,500113
4196,691969
4197,458171
4198,468025
4199,504632
4200,453038
4201,451634
4202,467853
4203,465099
4204,530380
4205,508466
4206,455314
4207,447557
4208,409521
4209,489082
4210,493360
4211,461025
4212,478747
4213,514301
4214,586509
4215,712541
4216,469310
4217,451768
4218,592859
4219,540727
4220,552851
4221,547117
4222,484819
4223,412197
4224,544117
4225,461642
4226,481865
4227,485127
4228,466259
4229,525887
4230,468080
4231,477306
4232,477042
4233,467248
4234,464595
4235,515163
4236,494414
4237,10434
4238,480432
4239,531767
4240,575924
4241,470514
4242,459278
4243,458163
4244,590444
4245,472770
4246,584151
4247,456017
4248,485633
4249,412657
4250,501439
4251,444013
4252,483766
4253,538985
4254,459229
4255,480930
4256,476133
4257,461448
4258,466056
4259,171568
4260,508865
4261,460928
4262,501823
4263,262572
4264,487513
4265,490299
4266,455265
4267,489273
4268,465419
4269,466082
4270,464902
4271,481164
4272,523421
4273,491138
4274,492232
4275,526081
4276,479960
4277,740687
4278,532823
4279,477096
4280,451134
4281,481563
4282,481232
4283,462872
4284,477440
4285,436341
4286,470640
4287,494146
4288,625215
4289,475942
4290,464000
4291,612185
4292,402846
4293,481192
4294,467865
4295,486776
4296,466654
4297,706627
4298,492868
4299,378291
4300,676905
4301,476076
4302,471694
4303,524867
4304,492891
4305,447207
4306,689656
4307,668069
4308,489383
4309,589384
4310,434843
4311,486404
4312,477234
4313,483701
4314,692156
4315,683339
4316,468696
4317,648460
4318,463238
4319,481093
4320,466701
4321,676911
4322,528733
4323,468527
4324,457034
4325,464935
4326,469033
4327,479994
4328,466645
4329,565481
4330,737486
4331,560723
4332,706627
4333,484980
4334,615339
4335,616165
4336,479191
4337,465387
4338,464329
4339,479695
4340,298302
4341,463739
4342,452400
4343,476884
4344,165976
4345,557977
4346,480048
4347,440122
4348,525826
4349,485335
4350,557498
4351,654084
4352,444343
4353,464465
4354,454496
4355,465480
4356,377093
4357,533440
4358,454800
4359,460033
4360,460035
4361,448132
4362,449508
4363,738620
4364,465450
4365,592857
4366,602792
4367,487120
4368,577691
4369,444540
4370,412659
4371,413166
4372,462654
4373,456296
4374,412101
4375,439977
4376,509999
4377,53430
4378,221064
4379,520325
4380,602647
4381,665525
4382,496386
4383,471987
4384,471543
4385,468658
4386,471575
4387,469693
4388,530276
4389,442124
4390,483094
4391,511837
4392,457331
4393,511668
4394,716734
4395,476418
4396,481691
4397,511790
4398,471444
4399,592855
4400,464207
4401,495034
4402,467666
4403,635485
4404,465240
4405,466642
4406,500599
4407,210023
4408,502767
4409,487483
4410,487562
4411,476987
4412,464975
4413,476850
4414,646869
4415,466498
4416,481050
4417,463186
4418,591924
4419,463129
4420,479016
4421,467172
4422,558472
4423,506778
4424,19344
4425,461626
4426,586617
4427,466695
4428,681506
4429,541071
4430,465093
4431,473176
4432,487284
4433,478149
4434,601913
4435,412020
4436,540437
4437,552791
4438,523778
4439,514481
4440,501414
4441,468204
4442,464586
4443,465614
4444,465611
4445,606094
4446,602125
4447,310738
4448,466926
4449,418221
4450,457847
4451,466542
4452,473307
4453,476131
4454,465378
4455,440125
4456,492282
4457,495436
4458,466484
4459,482589
4460,477066
4461,407661
4462,617888
4463,440137
4464,465594
4465,540694
4466,620647
4467,476370
4468,466624
4469,487880
4470,733928
4471,511599
4472,480974
4473,467017
4474,476890
4475,456681
4476,616166
4477,527257
4478,460516
4479,706627
4480,512926
4481,709725
4482,576802
4483,510665
4484,495874
4485,525875
4486,575156
4487,464831
4488,470793
4489,602114
4490,317545
4491,528665
4492,480540
4493,515653
4494,466483
4495,461376
4496,570064
4497,499972
4498,572431
4499,464194
4500,470679
4501,469296
4502,469299
4503,467389
4504,470934
4505,468220
4506,469453
4507,506737
4508,469452
4509,468250
4510,469457
4511,590880
4512,590182
4513,462136
4514,390867
4515,490209
4516,468033
4517,511637
4518,466098
4519,435040
4520,469186
4521,477761
4522,608797
4523,498793
4524,549019
4525,471969
4526,587339
4527,467256
4528,467138
4529,497027
4530,478619
4531,476097
4532,493979
4533,545451
4534,463101
4535,397567
4536,524103
4537,479354
4538,468014
4539,424336
4540,495695
4541,453938
4542,467746
4543,466784
4544,467747
4545,493521
4546,467740
4547,486582
4548,513638
4549,471762
4550,461307
4551,534491
4552,534118
4553,610216
4554,449499
4555,479052
4556,467759
4557,471454
4558,25951
4559,467757
4560,467668
4561,580876
4562,455968
4563,490251
4564,612388
4565,502702
4566,472572
4567,519188
4568,464759
4569,472572
4570,426420
4571,467993
4572,437516
4573,449502
4574,513455
4575,609260
4576,513685
4577,183567
4578,458498
4579,450130
4580,442192
4581,473256
4582,460587
4583,449388
4584,744459
4585,480715
4586,468892
4587,473262
4588,450736
4589,468670
4590,482009
4591,467406
4592,478197
4593,467384
4594,467386
4595,479618
4596,472153
4597,474719
4598,410481
4599,516635
4600,501553
4601,473372
4602,481745
4603,464913
4604,686737
4605,472157
4606,498470
4607,439614
4608,486695
4609,499600
4610,468024
4611,478364
4612,475004
4613,404204
4614,554220
4615,478019
4616,491811
4617,551350
4618,511455
4619,513606
4620,540478
4621,638395
4622,557404
4623,468208
4624,472699
4625,664416
4626,395487
4627,469071
4628,551458
4629,529008
4630,472575
4631,481356
4632,471145
4633,556196
4634,474671
4635,467741
4636,514681
4637,470827
4638,451292
4639,483574
4640,363675
4641,489137
4642,447968
4643,453654
4644,483821
4645,469651
4646,691081
4647,473619
4648,468996
4649,474753
4650,469312
4651,469346
4652,652450
4653,511831
4654,491052
4655,475317
4656,450377
4657,475605
4658,523378
4659,408927
4660,595514
4661,567664
4662,471455
4663,676899
4664,474649
4665,468269
4666,550792
4667,471825
4668,471878
4669,592283
4670,481449
4671,471543
4672,471333
4673,476981
4674,652721
4675,469109
4676,713053
4677,563851
4678,584103
4679,499830
4680,481940
4681,478079
4682,484779
4683,474942
4684,473336
4685,493956
4686,434485
4687,425717
4688,470413
4689,472642
4690,721324
4691,531325
4692,583525
4693,545145
4694,492861
4695,449385
4696,391765
4697,569271
4698,564694
4699,484286
4700,487232
4701,470942
4702,470837
4703,744289
4704,488756
4705,479272
4706,467669
4707,470385
4708,505099
4709,500303
4710,485337
4711,470337
4712,467267
4713,467385
4714,521643
4715,544815
4716,471451
4717,478160
4718,521135
4719,481872
4720,461006
4721,733480
4722,467544
4723,440002
4724,119592
4725,551466
4726,529444
4727,731935
4728,489620
4729,494341
4730,460699
4731,591900
4732,458386
4733,486418
4734,674506
4735,435590
4736,486815
4737,470658
4738,533099
4739,440791
4740,600657
4741,635384
4742,473408
4743,483956
4744,280958
4745,493981
4746,508866
4747,683635
4748,517798
4749,455032
4750,475223
4751,483824
4752,474899
4753,567079
4754,689766
4755,503696
4756,480481
4757,388075
4758,472389
4759,447254
4760,595223
4761,515698
4762,474568
4763,569271
4764,587509
4765,476341
4766,476334
4767,471349
4768,484082
4769,603564
4770,425292
4771,435300
4772,626508
4773,478747
4774,475923
4775,480338
4776,579420
4777,651979
4778,480253
4779,478413
4780,495975
4781,528933
4782,550418
4783,650738
4784,64501
4785,396213
4786,675374
4787,602084
4788,664284
4789,471469
4790,475091
4791,672070
4792,473505
4793,674160
4794,693770
4795,488969
4796,488971
4797,520930
4798,441547
4799,655614
4800,461078
4801,726650
4802,473317
4803,475013
4804,512069
4805,522262
4806,482473
4807,472038
4808,466147
4809,489471
4810,490315
4811,479770
4812,480964
4813,473550
4814,669236
4815,604870
4816,511308
4817,636374
4818,651383
4819,479796
4820,716322
4821,501790
4822,480490
4823,485119
4824,479065
4825,472424
4826,251784
4827,206729
4828,487438
4829,540044
