,ID
2498,437004
2499,343977
2500,559828
2501,440775
2502,442622
2503,463704
2504,457601
2505,473706
2506,461118
2507,576194
2508,481690
2509,426264
2510,455974
2511,477594
2512,398947
2513,458138
2514,458978
2515,434025
2516,434027
2517,457553
2518,496884
2519,593311
2520,531617
2521,435033
2522,419522
2523,437310
2524,587193
2525,425222
2526,453546
2527,411717
2528,458679
2529,497531
2530,534899
2531,492867
2532,441008
2533,469939
2534,438600
2535,564117
2536,480213
2537,453974
2538,474647
2539,476486
2540,468205
2541,439000
2542,495654
2543,671808
2544,495037
2545,446173
2546,581606
2547,483379
2548,440913
2549,420743
2550,507838
2551,495038
2552,462103
2553,424510
2554,426243
2555,595858
2556,440277
2557,486731
2558,468274
2559,513501
2560,438638
2561,443109
2562,596364
2563,456469
2564,509806
2565,462899
2566,462998
2567,439296
2568,459244
2569,748174
2570,440916
2571,486486
2572,459202
2573,705423
2574,475668
2575,554694
2576,438426
2577,439993
2578,481808
2579,486481
2580,461847
2581,491938
2582,455650
2583,595158
2584,64832
2585,478883
2586,506583
2587,739399
2588,478588
2589,548809
2590,504074
2591,450322
2592,545380
2593,531038
2594,451996
2595,617893
2596,460199
2597,467124
2598,455200
2599,432996
2600,436816
2601,514902
2602,437808
2603,458947
2604,475249
2605,464832
2606,499325
2607,462346
2608,445944
2609,435803
2610,462522
2611,572947
2612,445809
2613,517793
2614,606423
2615,503712
2616,443822
2617,511613
2618,466294
2619,443780
2620,596486
2621,440454
2622,341326
2623,464593
2624,464904
2625,407740
2626,463386
2627,439613
2628,589550
2629,423476
2630,457939
2631,459443
2632,457616
2633,577290
2634,432090
2635,573637
2636,504018
2637,38919
2638,437235
2639,435029
2640,438754
2641,467467
2642,469209
2643,462996
2644,437690
2645,438134
2646,447691
2647,534666
2648,90014
2649,462393
2650,480325
2651,422052
2652,542440
2653,564221
2654,508473
2655,446040
2656,485667
2657,424777
2658,446830
2659,450708
2660,14394
2661,463063
2662,527254
2663,441091
2664,455567
2665,626880
2666,428956
2667,434468
2668,413646
2669,427150
2670,411722
2671,498748
2672,473308
2673,716405
2674,510313
2675,472219
2676,433882
2677,434063
2678,433622
2679,433980
2680,434064
2681,479330
2682,300111
2683,486467
2684,429976
2685,452667
2686,522114
2687,456288
2688,548525
2689,432622
2690,480536
2691,433053
2692,448307
2693,659753
2694,376619
2695,426256
2696,466438
2697,445954
2698,447374
2699,437486
2700,436449
2701,455960
2702,433650
2703,452323
2704,429210
2705,431112
2706,464839
2707,442247
2708,452532
2709,477652
2710,442405
2711,453031
2712,714872
2713,438444
2714,458832
2715,472649
2716,646816
2717,498784
2718,599488
2719,532200
2720,433138
2721,456063
2722,467675
2723,709848
2724,593201
2725,580156
2726,448128
2727,458252
2728,480742
2729,277520
2730,460871
2731,438857
2732,473044
2733,451044
2734,472454
2735,687822
2736,460505
2737,489120
2738,475260
2739,433051
2740,572034
2741,484765
2742,596235
2743,449085
2744,477576
2745,432602
2746,460559
2747,544823
2748,431266
2749,437962
2750,454972
2751,458639
2752,446132
2753,515273
2754,459132
2755,486837
2756,449239
2757,453936
2758,125018
2759,462593
2760,430826
2761,432615
2762,432984
2763,430830
2764,433084
2765,433085
2766,433091
2767,433096
2768,428584
2769,433054
2770,433059
2771,433073
2772,433878
2773,475603
2774,645177
2775,430214
2776,585265
2777,573469
2778,454774
2779,430447
2780,485580
2781,438751
2782,666386
2783,500695
2784,399049
2785,440708
2786,474444
2787,443583
2788,458016
2789,433450
2790,459908
2791,486165
2792,564612
2793,462085
2794,596264
2795,464750
2796,462477
2797,459726
2798,437380
2799,513824
2800,415669
2801,433118
2802,486322
2803,464889
2804,463608
2805,440355
2806,438555
2807,432794
2808,623336
2809,527388
2810,437934
2811,433410
2812,472225
2813,533422
2814,469922
2815,461904
2816,68810
2817,481952
2818,454113
2819,431530
2820,432467
2821,452030
2822,472604
2823,437783
2824,508404
2825,459208
2826,604514
2827,435650
2828,428741
2829,480919
2830,733518
2831,458388
2832,451955
2833,436493
2834,436365
2835,585191
2836,433049
2837,573871
2838,445238
2839,486949
2840,439998
2841,430156
2842,451974
2843,483823
2844,469110
2845,432606
2846,452371
2847,435730
2848,655558
2849,550958
2850,438387
2851,432896
2852,617034
2853,463464
2854,511845
2855,444404
2856,539496
2857,451222
2858,732019
2859,475124
2860,463395
2861,215922
2862,436934
2863,445218
2864,422058
2865,435040
2866,510716
2867,495056
2868,559398
2869,526553
2870,478110
2871,453190
2872,487633
2873,441264
2874,503171
2875,443750
2876,447341
2877,447077
2878,451638
2879,618164
2880,436163
2881,557455
2882,505777
2883,487374
2884,441942
2885,526088
2886,568806
2887,449754
2888,698069
2889,430448
2890,463314
2891,375859
2892,435366
2893,616719
2894,447336
2895,434126
2896,495570
2897,470836
2898,511796
2899,450594
2900,618439
2901,449535
2902,437631
2903,432058
2904,704616
2905,96920
2906,472966
2907,459075
2908,527454
2909,473392
2910,437606
2911,444011
2912,484970
2913,499990
2914,452694
2915,450111
2916,448091
2917,642673
2918,615655
2919,434178
2920,749069
2921,436413
2922,455597
2923,439034
2924,503033
2925,445583
2926,434775
2927,76025
2928,460430
2929,649674
2930,441831
2931,452883
2932,434773
2933,434449
2934,489108
2935,440658
2936,447869
2937,455048
2938,487785
2939,511635
2940,453147
2941,459210
2942,435410
2943,448473
2944,454379
2945,642230
2946,460788
2947,550407
2948,437702
2949,480721
2950,441464
2951,451002
2952,467342
2953,537282
2954,431017
2955,458160
2956,443171
2957,330643
2958,456422
2959,452416
2960,440831
2961,512052
2962,434473
2963,627144
2964,484855
2965,431769
2966,506641
2967,441838
2968,204108
2969,451329
2970,460624
2971,517927
2972,436081
2973,480330
2974,607239
2975,436950
2976,483174
2977,449204
2978,449387
2979,53868
2980,443683
2981,638351
2982,437627
2983,438137
2984,656743
2985,685844
2986,495707
2987,511826
2988,497159
2989,517112
2990,496958
2991,572190
2992,438446
2993,439615
2994,374072
2995,531562
2996,441287
2997,489143
2998,437877
2999,550646
3000,434358
3001,456715
3002,469211
3003,440121
3004,436120
3005,525145
3006,477198
3007,534964
3008,555443
3009,484853
3010,438313
3011,437231
3012,593768
3013,438514
3014,518565
3015,754162
3016,434942
3017,676908
3018,453200
3019,452187
3020,670577
3021,448552
3022,433419
3023,748096
3024,458763
3025,442810
3026,632207
3027,752005
3028,717898
3029,685823
3030,519442
3031,611496
3032,461941
3033,624007
3034,481484
3035,446156
3036,440719
3037,544084
3038,466404
3039,470420
3040,512594
3041,452970
3042,524863
3043,41508
3044,457064
3045,614372
3046,474585
3047,456170
3048,437410
3049,454683
3050,445469
3051,436506
3052,434671
3053,488262
3054,469877
3055,436288
3056,474594
3057,590656
3058,728630
3059,442657
3060,457686
3061,593204
3062,674118
3063,441186
3064,457848
3065,432294
3066,482346
3067,448284
3068,494100
3069,456287
3070,440103
3071,388427
3072,675060
3073,434015
3074,473969
3075,508710
3076,442879
3077,462130
3078,528250
3079,447551
3080,497381
3081,442491
3082,438665
3083,438438
3084,462530
3085,459325
3086,437103
3087,709876
3088,468270
3089,456261
3090,492136
3091,412583
3092,439057
3093,453205
3094,577575
3095,593036
3096,733309
3097,370800
3098,451501
3099,555475
3100,447612
3101,513219
3102,445065
3103,444869
3104,502757
3105,674179
3106,441714
3107,578978
3108,459723
3109,441138
3110,449088
3111,448940
3112,441850
3113,440251
3114,663589
3115,553977
3116,440085
3117,55336
3118,485806
3119,476663
3120,696077
3121,438301
3122,444522
3123,456672
3124,447520
3125,515172
3126,278110
3127,465152
3128,484997
3129,452910
3130,476882
3131,442485
3132,467830
3133,443401
3134,531487
3135,540956
3136,437463
3137,638735
3138,444191
3139,468268
3140,577371
3141,484592
3142,528431
3143,592295
3144,454035
3145,584354
3146,499567
3147,440430
3148,668630
3149,538321
3150,539257
3151,440794
3152,319445
3153,441945
3154,463472
3155,440888
3156,442415
3157,612459
3158,756896
3159,592091
3160,593810
3161,455176
3162,440321
3163,670059
3164,468904
3165,548074
3166,449745
3167,487998
3168,473183
3169,544971
3170,432130
3171,499904
3172,441498
3173,438030
3174,428513
3175,511859
3176,444608
3177,467180
3178,469118
3179,615967
3180,455499
3181,438740
3182,454769
3183,457552
3184,464766
3185,475964
3186,530452
3187,448510
3188,493880
3189,593041
3190,451834
3191,449469
3192,444928
3193,505890
3194,410851
3195,441834
3196,493211
3197,432567
3198,626361
3199,451711
3200,664409
3201,441752
3202,471862
3203,44333
3204,432793
3205,463094
3206,433422
3207,116445
3208,716478
3209,627472
3210,436847
3211,445712
3212,461064
3213,479660
3214,445659
3215,440324
3216,537517
3217,447447
3218,437537
3219,656047
3220,408648
3221,427938
3222,451424
3223,564127
3224,508721
3225,491838
3226,476565
3227,593342
3228,488981
3229,451393
3230,443156
3231,599804
3232,445604
3233,470156
3234,442413
3235,413019
3236,206576
3237,443348
3238,330827
3239,601286
3240,680347
3241,461948
3242,508524
3243,451040
3244,593321
3245,590085
3246,441492
3247,459721
3248,482786
3249,445948
3250,540676
3251,567984
3252,448120
3253,693405
3254,363859
3255,430128
3256,452758
3257,547013
3258,518108
3259,273467
3260,477307
3261,451318
3262,476522
3263,443319
3264,387327
3265,507966
3266,447767
3267,619180
3268,453979
3269,467257
3270,639523
3271,562598
3272,473888
3273,605314
3274,676431
3275,691262
3276,431821
3277,450519
3278,421060
3279,466256
3280,438639
3281,467373
3282,530779
3283,596673
3284,468254
3285,459412
3286,490696
3287,445778
3288,459626
3289,453975
3290,461150
3291,442718
3292,444931
3293,707827
3294,677114
3295,440095
3296,729215
3297,634926
3298,477837
3299,422753
3300,453189
3301,617237
3302,524564
3303,471339
3304,455235
3305,438173
3306,20697
3307,402780
3308,410592
3309,448908
3310,402781
3311,723524
3312,436931
3313,441742
3314,720058
3315,484233
3316,472644
3317,423598
3318,452139
3319,450337
3320,446582
3321,476263
3322,699292
3323,658094
3324,705160
3325,558012
3326,453976
3327,484615
3328,627631
3329,449863
3330,434472
3331,470198
3332,471323
3333,444904
3334,454147
3335,458443
3336,475556
3337,513473
3338,615366
3339,496057
3340,477321
3341,615502
3342,483200
