,tconst,primaryTitle,startYear,Metascore,imdbRating,imdbVotes,Title
69341,tt7981638,Around India with a Movie Camera,2018,N/A,7.2,8,Around India with a Movie Camera
69342,tt7981754,Essere Gigione,2018,N/A,7.7,7,Essere Gigione
69343,tt7981864,The Wind in the Willows : The Musical,2018,N/A,7.3,13,The Wind in the Willows: The Musical
69347,tt7983348,Lake Fear 3,2018,N/A,2.2,128,Lake Fear 3
69353,tt7983660,Bendito Mercado,2018,N/A,N/A,N/A,Bendito Mercado
69354,tt7983678,Nossa Chape,2018,80,7.7,173,Nossa Chape
69358,tt7983794,Operation Odessa,2018,N/A,7.8,"3,204",Operation Odessa
69359,tt7983844,Take Your Pills,2018,54,6.4,"4,167",Take Your Pills
69362,tt7983928,Farewell Ella Bella,2018,N/A,N/A,N/A,Farewell Ella Bella
69363,tt7984130,Dark Winter,2018,N/A,N/A,N/A,Dark Winter
69364,tt7984210,The Throne,2018,N/A,N/A,N/A,The Throne
69368,tt7984698,A Painter Who Farms,2018,N/A,N/A,N/A,A Painter Who Farms
69369,tt7984730,Spiele mit Bart: The Movie feat. Night Trap,2018,N/A,9.0,182,Spiele mit Bart: The Movie feat. Night Trap
69372,tt7984826,Meow Wolf: Origin Story,2018,75,6.4,127,Meow Wolf: Origin Story
69373,tt7984840,Rukus,2018,N/A,N/A,N/A,Rukus
69377,tt7985588,Gaunki Chhori,2018,N/A,N/A,N/A,Gaunki Chhori
69381,tt7985684,One Man's Fortune,2018,N/A,N/A,N/A,One Man's Fortune
69383,tt7985694,I Smell the Salt,2018,N/A,9.3,63,I Smell the Salt
69387,tt7986084,Europas Brasilia,2018, , , , 
69389,tt7986222,CoCo Kokila,2018,N/A,7.3,"1,967",Kolamavu Kokila
69392,tt7986672,The Nightshifter,2018,N/A,6.2,"1,546",Morto Não Fala
69393,tt7986760,Crô em Família,2018,N/A,3.8,56,Crô em Família
69394,tt7986790,Gekijouban Macross Delta: Gekijou no Walküre,2018,N/A,6.8,19,Gekijouban Macross Delta: Gekijou no Walküre
69395,tt7986826,Visions of Love,2018,N/A,N/A,N/A,Visions of Love
69396,tt7986850,Adoniran: Meu nome é João Rubinato,2018,N/A,7.7,7,Adoniran: Meu nome é João Rubinato
69397,tt7986984,Heavy Metal Bones,2018,N/A,N/A,N/A,Heavy Metal Bones
69400,tt7987514,Bill's Thud: A Journey Home,2018, , , , 
69401,tt7987516,3 Seconds Divorce,2018,N/A,7.4,25,3 Seconds Divorce
69402,tt7987584,Hero Among Us,2018,N/A,N/A,N/A,Hero Among Us
69405,tt7987926,Perfectly Oblivious,2018,N/A,N/A,N/A,Perfectly Oblivious
69406,tt7988312,Une revanche à prendre,2018,N/A,N/A,N/A,Force et Honneur
69407,tt7988554,Aurora's Law,2018,N/A,N/A,N/A,Aurora's Law
69410,tt7989138,Unemployed,2018,N/A,N/A,N/A,Unemployed
69412,tt7989512,Little Hero,2018,N/A,6.2,27,Little Hero
69413,tt7989520,The Branded: Initiation,2018,N/A,7.2,6,The Branded: Initiation
69416,tt7990046,Patrimonio,2018,N/A,N/A,N/A,Patrimonio
69417,tt7990058,Victory Day,2018,N/A,6.0,28,Den' Pobedy
69418,tt7990126,Cultured Bigfoot,2018,N/A,7.0,5,Cultured Bigfoot
69422,tt7991418,Gaja Baja,2018,N/A,9.1,27,Gaja Baja
69423,tt7991628,Mali,2018,N/A,6.4,213,Mali
69424,tt7991818,Wesalna wela b'adna?,2018,N/A,5.3,10,Wesalna wela b'adna?
69425,tt7991830,Corresponsales de Guerra en el Cáncer de Mama,2018,N/A,N/A,N/A,Corresponsales de Guerra en el Cáncer de Mama
69427,tt7991860,Indus Blues,2018,N/A,N/A,N/A,Indus Blues
69429,tt7992314,One Nation Under a Groove,2018,N/A,N/A,N/A,One Nation Under a Groove
69434,tt7993338,Kadha Paranja Kadha,2018,N/A,6.2,18,Kadha Paranja Kadha
69436,tt7993666,Charles I's Treasures Reunited,2018,N/A,N/A,N/A,Charles 1's Treasures Reunited
69444,tt7994070,Crayon Shin-chan: Burst Serving! Kung Fu Boys - Ramen Rebellion,2018,N/A,6.0,145,Crayon Shin-chan: Burst Serving! Kung Fu Boys - Ramen Rebellion
69446,tt7994158,Brihaspathi,2018,N/A,N/A,N/A,Brihaspathi
69447,tt7994188,Aschhe Abar Shabor,2018,N/A,6.8,31,Aschhe Abar Shabor
69451,tt7995094,Five Element Killer,2018,N/A,N/A,N/A,Five Element Killer
69454,tt7995462,Extravaganza,2018,N/A,N/A,N/A,Extravaganza
69456,tt7995724,Bravery Under Fire,2018, , , , 
69457,tt7995756,Get Outta Here!,2018,N/A,N/A,N/A,Get Outta Here!
69458,tt7995888,Benim Adim Osman,2018,N/A,3.6,12,Benim Adim Osman
69460,tt7996144,Rooted with Wings,2018,N/A,N/A,N/A,Rooted with Wings
69461,tt7996170,The Burying Party,2018,N/A,8.6,45,The Burying Party
69465,tt7996560,Xiao Mei,2018,N/A,6.3,110,Xiao Mei
69466,tt7996614,Dime Quien Eres,2018,N/A,N/A,N/A,Dime Quien Eres
69467,tt7997042,It Comes,2018,N/A,6.3,741,It Comes
69470,tt7997292,Ilaaka Kishorganj,2018,N/A,7.5,13,Ilaaka Kishorganj
69475,tt7997646,Page 16,2018,N/A,3.9,28,Page 16
69476,tt7997664,Entre Oscuros Sueños,2018,N/A,N/A,N/A,Entre Oscuros Sueños
69479,tt7997728,Il Lungo il Corto e il Pacioccone,2018,N/A,N/A,N/A,Il Lungo il Corto e il Pacioccone
69480,tt7997932,Katheyondu Shuruvagide,2018,N/A,7.4,239,Katheyondu Shuruvagide
69491,tt7998260,Azaadi,2018,N/A,6.5,243,Azaadi
69493,tt7998302,The Head,2018,N/A,N/A,N/A,The Head
69494,tt7998306,One Day Everything Will Be All Right,2018,N/A,7.1,11,Un jour ça ira
69495,tt7998362,Girl Assassin: The Search for Caesar,2018,N/A,N/A,N/A,Girl Assassin: The Search for Caesar
69496,tt7998666,Writer's Block,2018,N/A,N/A,N/A,Writer's Block
69497,tt7998708,On Parade,2018,N/A,N/A,N/A,On Parade
69501,tt7999584,Love Rain,2018,N/A,6.0,6,Love Rain
69502,tt7999770,The Doctor from India,2018,N/A,5.9,58,The Doctor from India
69503,tt7999832,¡Folk! Una mirada a la música tradicional de Castilla y León,2018,N/A,N/A,N/A,¡Folk! Una mirada a la música tradicional de Castilla y León
69504,tt7999860,Wxw: Back To The Roots XVII,2018,N/A,N/A,N/A,Wxw: Back To The Roots XVII
69505,tt7999930,Shears,2018,N/A,N/A,N/A,Shears
69506,tt7999950,Every Other Holiday,2018,N/A,7.1,435,Every Other Holiday
69507,tt7999960,Guie'dani's Navel,2018,N/A,N/A,N/A,Guie'dani's Navel
69508,tt7999962,Infinite Football,2018,75,6.6,227,Infinite Football
69509,tt7999980,Koli 2.0,2018,N/A,7.4,512,Koli 2.0
69510,tt7999994,Free Men,2018,N/A,N/A,N/A,Free Men
69512,tt8000146,George Michael Freedom: The Director's Cut,2018,N/A,8.3,6,George Michael Freedom: The Director's Cut
69513,tt8000314,Owl Mountain,2018,N/A,7.2,515,Owl Mountain
69515,tt8000558,Shockvalue: The Savage High Story,2018,N/A,N/A,N/A,Shockvalue: The Savage High Story
69516,tt8000708,Emperor of Hell,2018,N/A,7.4,12,Emperor of Hell
69521,tt8000920,Fake News and Confirmation Bias,2018,N/A,N/A,N/A,Fake News and Confirmation Bias
69523,tt8001322,Home: Family of Woodstock,2018,N/A,N/A,N/A,Home: Family of Woodstock
69524,tt8001346,Asterix: The Secret of the Magic Potion,2018,N/A,6.7,"7,551",Asterix: The Secret of the Magic Potion
69525,tt8001400,Mr. Cleaver,2018,N/A,3.5,43,Mr. Cleaver
69526,tt8001748,Zombiepura,2018,N/A,6.9,60,Zombiepura
69527,tt8001954,Churikatte,2018,N/A,N/A,N/A,Churikatte
69530,tt8002356,Miss Puff,2018,N/A,N/A,N/A,Miss Puff
69531,tt8002594,Howrah Bridge,2018,N/A,N/A,N/A,Howrah Bridge
69532,tt8002686,The Way Out,2018,N/A,N/A,N/A,The Way Out
69533,tt8002722,My Intelligent Comedy,2018,N/A,N/A,N/A,My Intelligent Comedy
69534,tt8002724,Border Politics,2018,N/A,N/A,N/A,Border Politics
69538,tt8002978,Black February,2018,N/A,N/A,N/A,Black February
69539,tt8003138,Marcus Jansen: Portrait in steps,2018,N/A,N/A,N/A,Marcus Jansen: Portrait in steps
69540,tt8003558,Keep Going,2018,N/A,5.6,234,Keep Going
69543,tt8004372,"Still, we are migrant workers",2018,N/A,N/A,N/A,"Still, we are migrant workers"
69544,tt8004534,The Bateman Lectures on Depression,2018,N/A,N/A,N/A,The Bateman Lectures on Depression
69545,tt8004564,Haevn or Hele,2018,N/A,N/A,N/A,Haevn or Hele
69546,tt8004826,The Opiate Diaries,2018,N/A,N/A,N/A,The Opiate Diaries
69550,tt8005092,Una Noche de Calypso,2018,N/A,N/A,N/A,Una Noche de Calypso
69552,tt8005270,The Liberation,2018,N/A,N/A,N/A,The Liberation
69554,tt8005366,Zhenshchiny protiv muzhchin: Krymskie kanikuly,2018,N/A,7.6,898,Zhenshchiny protiv muzhchin: Krymskie kanikuly
69555,tt8005612,We Are Galapagos,2018,N/A,N/A,N/A,We Are Galapagos
69558,tt8006034,Squatters,2018,N/A,N/A,N/A,Squatters
69559,tt8006152,Open House: The Grieving Mother,2018,N/A,N/A,N/A,Open House: The Grieving Mother
69560,tt8006356,Überall wo wir sind,2018,N/A,9.4,14,Überall wo wir sind
69561,tt8006398,Women with Gunpowder Earrings,2018,N/A,8.4,12,Women with Gunpowder Earrings
69562,tt8006426,Deadly Still,2018,N/A,3.5,529,Deadly Still
69564,tt8006452,Crossed of the List 2,2018,N/A,N/A,N/A,Crossed of the List 2
69566,tt8006508,You Come From Far Away,2018,N/A,N/A,N/A,You Come From Far Away
69567,tt8006558,Letters from Kurdistan,2018,N/A,N/A,N/A,Letters from Kurdistan
69568,tt8006926,The Russian Five,2018,75,8.2,828,The Russian Five
69569,tt8007154,Mundo da Vida,2018,N/A,N/A,N/A,Mundo da Vida
69571,tt8007186,El último fracaso,2018,N/A,N/A,N/A,El último fracaso
69572,tt8007250,Buurman & Buurman: Hebben een nieuw huis,2018,N/A,6.5,49,Buurman & Buurman: Hebben een nieuw huis
69574,tt8007436,"Tuya, mía... te la apuesto",2018,N/A,3.4,211,Penalty Kick
69575,tt8007602,Todas as Cartas de Rimbaud,2018,N/A,N/A,N/A,Todas as Cartas de Rimbaud
69577,tt8008584,Future Chase,2018,N/A,N/A,N/A,Future Chase
69578,tt8008656,Ape Girl,2018,N/A,N/A,N/A,Ape Girl
69579,tt8008664,Doel,2018,N/A,6.3,13,Doel
69580,tt8008690,Artifact: Awakening,2018,N/A,N/A,N/A,Artifact: Awakening
69581,tt8008862,Succession,2018,N/A,N/A,N/A,Succession
69583,tt8008894,The Skater,2018,N/A,N/A,N/A,The Skater
69587,tt8009306,Chalthe Chalthe,2018,N/A,N/A,N/A,Chalthe Chalthe
69593,tt8009522,Nome di donna,2018,N/A,5.9,305,Nome di donna
69595,tt8009578,Texas Cotton,2018,N/A,5.2,188,Texas Cotton
69596,tt8009736,Oko na Roki,2018,N/A,8.5,8,Oko na Roki
69597,tt8009784,The Penny Dreadful Picture Show Re-Animated,2018,N/A,N/A,N/A,The Penny Dreadful Picture Show Re-Animated
69598,tt8009800,Ndoto Yangu ya Ufalme wa Kibinguni,2018,N/A,N/A,N/A,Ndoto Yangu ya Ufalme wa Kibinguni
69601,tt8009976,Disaster Capitalism,2018,N/A,8.2,6,Disaster Capitalism
69602,tt8010214,The Sky Is Blue With Lies: Tribeca Phaedra,2018,N/A,N/A,N/A,The Sky Is Blue With Lies: Tribeca Phaedra
69604,tt8010436,Homeland,2018,N/A,N/A,N/A,Homeland
69605,tt8010438,The Nation,2018,N/A,N/A,N/A,The Nation
69606,tt8010444,Spider-Man: Rise of a Legacy,2018,N/A,8.4,13,Spider-Man: Rise of a Legacy
69607,tt8010452,Propaganda Swing: Dr. Goebbels' Jazz Orchestra,2018,N/A,N/A,N/A,Propaganda Swing: Dr. Goebbels' Jazz Orchestra
69608,tt8010518,Super Star Super Silly,2018,N/A,4.8,60,Super Star Super Silly
69612,tt8010954,"I Am Miranda: Chains, Chainsaws and the Cricket",2018,N/A,6.3,31,"I Am Miranda: Chains, Chainsaws and the Cricket"
69614,tt8011276,Laila Majnu,2018,N/A,7.7,"2,226",Laila Majnu
69615,tt8011288,Goli Soda 2,2018,N/A,7.3,643,Goli Soda 2
69617,tt8011296,Yenda Thalaiyila Yenna Vekkala,2018,N/A,5.9,32,Yenda Thalaiyila Yenna Vekkala
69618,tt8011302,Thimiru Pudichavan,2018,N/A,5.4,309,Thimiru Pudichavan
69620,tt8011312,Sivaranjiniyum Innum Sila Pengalum,2018,N/A,N/A,N/A,Sivaranjiniyum Innum Sila Pengalum
69622,tt8011324,Seethakaathi,2018,N/A,7.0,711,Seethakaathi
69623,tt8011328,Seema Raja,2018,N/A,4.8,"1,212",Seema Raja
69624,tt8011332,Sanga Thalaivan,2018,N/A,N/A,N/A,Sanga Thalaivan
69625,tt8011334,Manusanaa Nee,2018,N/A,7.8,20,Manusanaa Nee
69626,tt8011336,Nari Vettai,2018,N/A,N/A,N/A,Nari Vettai
69627,tt8011342,Saranalayam,2018,N/A,N/A,N/A,Saranalayam
69632,tt8011450,Step Outside,2018,N/A,N/A,N/A,Itlauli Barrah
69634,tt8011654,Zeke,2018,N/A,N/A,N/A,ZEKE
69635,tt8011712,The Past,2018,N/A,3.7,135,The Past
69637,tt8012148,The Chairs Game,2018,N/A,7.3,40,The Chairs Game
69639,tt8012210,Carve The Runes,2018,N/A,N/A,N/A,Carve The Runes
69641,tt8012220,Thys & Trix,2018,N/A,7.0,25,Thys & Trix
69642,tt8012228,Reflections in the Dust,2018,N/A,N/A,N/A,Reflections in the Dust
69644,tt8012232,We Could Be Heroes,2018,N/A,N/A,N/A,We Could Be Heroes
69646,tt8012504,Hacker's Game Redux,2018,N/A,N/A,N/A,#DUPE#
69648,tt8012734,Double Riddle,2018,N/A,N/A,N/A,Double Riddle
69649,tt8013280,Wad: Overleven op de Grens van Water en Land,2018,N/A,7.0,122,Wad: Overleven op de Grens van Water en Land
69650,tt8013338,Franco on Trial: The Spanish Nuremberg?,2018,N/A,8.5,6,Franco on Trial: The Spanish Nuremberg?
69651,tt8013560,The Death of the Master,2018,N/A,N/A,N/A,The Death of the Master
69652,tt8013642,Lily Bily,2018,N/A,7.3,11,Lily Bily
69654,tt8013822,Kathrikka Vendakka,2018,N/A,N/A,N/A,Kathrikka Vendakka
69655,tt8013990,He Lied About Everything,2018,N/A,6.9,8,He Lied About Everything
69656,tt8014038,A Deal with the Universe,2018,N/A,7.7,22,A Deal with the Universe
69657,tt8014060,Das Dorf der Vergesslichen,2018,N/A,N/A,N/A,Dorf der Vergesslichen
69658,tt8014110,Following Habeck,2018,N/A,N/A,N/A,Following Habeck
69659,tt8014130,Danny Brown: Live at the Majestic,2018,N/A,N/A,N/A,Danny Brown Live at the Majestic
69661,tt8014206,Bir Denizcinin Dogum Günü,2018,N/A,7.8,17,Bir Denizcinin Dogum Günü
69663,tt8014422,Room 7,2018,N/A,6.5,13,Room 7
69664,tt8014482,Milford Graves Full Mantis,2018,73,7.7,84,Milford Graves Full Mantis
69665,tt8014900,The New Reality,2018,N/A,N/A,N/A,The New Reality
69667,tt8015080,Godzilla: City on the Edge of Battle,2018,N/A,5.8,"4,004",Godzilla: City on the Edge of Battle
69668,tt8015338,"And Now, Love",2018,N/A,N/A,N/A,"And Now, Love"
69670,tt8015466,The Bullet within,2018,N/A,N/A,N/A,The Bullet within
69671,tt8015762,Das Ächzen der Asche,2018,N/A,N/A,N/A,Das Ächzen der Asche
69673,tt8015984,Battle of Dunkirk: From Disaster to Triumph,2018,N/A,8.4,18,Battle of Dunkirk: From Disaster to Triumph
69674,tt8016004,Zombie Beauty Pageant: Drop Dead Gorgeous,2018,N/A,3.5,28,Zombie Beauty Pageant: Drop Dead Gorgeous
69675,tt8016032,Chronicle of the After-School Wars,2018,N/A,N/A,N/A,Chronicle of the After-School Wars
69684,tt8016546,A Wall Within,2018,N/A,7.2,18,A Wall Within
69686,tt8016572,Mummy Dearest 2: The Wedding,2018,N/A,N/A,N/A,Mummy Dearest 2: The Wedding
69688,tt8016640,French Viplavam,2018,N/A,4.8,11,French Viplavam
69689,tt8016648,Ente Mezhuthiri Athazhangal,2018,N/A,7.6,663,Ente Mezhuthiri Athazhangal
69691,tt8016666,Oru Pazhaya Bomb Kadha,2018,N/A,5.3,251,Oru Pazhaya Bomb Kadha
69692,tt8016672,Kamuki,2018,N/A,4.2,192,Kamuki
69693,tt8016720,Havana Divas,2018,N/A,8.7,9,Havana Divas
69695,tt8016764,Discover Arts: Hitler vs Picasso,2018,N/A,6.9,128,Hitler Versus Picasso and the Others
69696,tt8017136,Tony: My Mentor the Serial Killer,2018,N/A,8.6,433,Tony
69698,tt8017398,Ziva Postec: The Editor Behind the Film Shoah,2018,N/A,N/A,N/A,Ziva Postec
69699,tt8017658,Detective Dover,2018,N/A,N/A,N/A,Detective Dover
69700,tt8017700,Witch 2,2018,N/A,7.8,22,Witch 2
69701,tt8018008,BROS. Last Call,2018,N/A,4.0,246,BROS. Last Call
69702,tt8018482,Hidden Heart,2018,N/A,N/A,N/A,Hidden Heart
69704,tt8018858,The Gardens of Red Rose,2018, , , , 
69706,tt8018988,Introspective-Labels And Discrimination Within The Lgbtq Community,2018,N/A,N/A,N/A,Introspective-Labels And Discrimination Within The Lgbtq Community
69707,tt8018990,Our Name Spells Lesbian: The Story of SCWU,2018,N/A,N/A,N/A,Our Name Spells Lesbian: The Story of SCWU
69708,tt8018996,Torsos and Holograms,2018,N/A,N/A,N/A,Torsos and Holograms
69709,tt8019076,"Yes, No, Goodbye",2018,N/A,6.0,9,"Yes, No, Goodbye"
69710,tt8019290,Kinshasa Makambo,2018,N/A,6.7,29,Kinshasa Makambo
69712,tt8019426,Baby K,2018,N/A,N/A,N/A,Baby K
69717,tt8020036,Ball State University: Centennial Documentary,2018,N/A,N/A,N/A,Ball State University: Centennial Documentary
69721,tt8020646,Kallai FM,2018,N/A,6.9,15,Kallai FM
69723,tt8020832,Toy lyuboy tsenoy,2018,N/A,N/A,N/A,Toy lyuboy tsenoy
69724,tt8020856,The Loser Hero,2018,N/A,N/A,N/A,The Loser Hero
69725,tt8020896,An Elephant Sitting Still,2018,86,7.8,"4,512",An Elephant Sitting Still
69726,tt8020972,Kilikkodu,2018,N/A,N/A,N/A,Kilikkodu
69727,tt8020994,Panaimarakkadu,2018,N/A,N/A,N/A,Panaimarakkadu
69728,tt8021048,Survive The Hollow Shoals,2018,N/A,5.1,176,Survive The Hollow Shoals
69729,tt8021662,Everyone Afraid to Be Forgotten,2018,N/A,9.1,11,EVERYONE AFRAID TO BE FORGOTTEN
69731,tt8022542,Hidden Scars,2018, , , , 
69732,tt8022648,Barrefondo,2018,N/A,4.7,6,Barrefondo
69733,tt8022784,A Spy's Journey,2018,N/A,4.9,8,A Spy's Journey
69735,tt8023130,Pieces (2018),2018, , , , 
69736,tt8023250,LA VITA DOPO,2018,N/A,N/A,N/A,LA VITA DOPO
69740,tt8023734,Chinababu,2018,N/A,6.9,"1,923",Chinababu
69741,tt8023928,The Hidden Land: Back to No Man's Land in Northern Tibet,2018,N/A,N/A,N/A,The Hidden Land: Back to No Man's Land in Northern Tibet
69743,tt8024056,She Liked It Spooky: A Celebration for Ebony Strange at the Elysium,2018,N/A,N/A,N/A,She Liked It Spooky: A Celebration for Ebony Strange at the Elysium
69744,tt8024208,The Pink Chair Manifesto,2018,N/A,N/A,N/A,The Pink Chair Manifesto
69745,tt8024224,Interchange,2018,N/A,6.1,8,Interchange
69746,tt8024544,Amigos Del Tren,2018, , , , 
69747,tt8024556,Laung Laachi,2018,N/A,5.7,298,Laung Laachi
69748,tt8024712,Yowis Ben,2018,N/A,8.6,"3,039",Yowis Ben
69749,tt8024730,Jeunesse aux coeurs ardents,2018,N/A,N/A,N/A,Jeunesse aux coeurs ardents
69750,tt8024758,Blood-Club Dolls 1,2018,N/A,N/A,N/A,Blood-Club Dolls 1
69751,tt8024790,Rak Kam Leuat,2018,N/A,N/A,N/A,Rak Kam Leuat
69752,tt8025310,The Odds,2018,N/A,4.7,757,The Odds
69754,tt8026382,Hr. Finnes virkelighedstunnel,2018,N/A,N/A,N/A,Hr. Finnes virkelighedstunnel
69757,tt8026546,The Dinner Party,2018,N/A,N/A,N/A,The Dinner Party
69758,tt8026554,Socrates,2018,83,6.9,599,Socrates
69761,tt8027144,Boomerang,2018,N/A,N/A,N/A,Boomerang
69763,tt8027286,Surfer: Teen Confronts Fear,2018,N/A,4.2,57,Surfer: Teen Confronts Fear
69764,tt8027296,Analysis Paralysis,2018,N/A,N/A,N/A,Analysis Paralysis
69765,tt8027322,The Joke Thief,2018,N/A,6.1,"3,914",The Joke Thief
69766,tt8027448,The Rare Event,2018,N/A,4.9,14,The Rare Event
69767,tt8027680,Caught Off Guard,2018,N/A,N/A,N/A,Caught Off Guard
69768,tt8027822,In the Shadow of Mother Tree,2018,N/A,N/A,N/A,In the Shadow of Mother Tree
69770,tt8027954,82 Names,2018,N/A,N/A,N/A,82 Names
69772,tt8028148,Bird of Dusk,2018,N/A,N/A,N/A,Bird of Dusk
69774,tt8028486,Susters,2018,N/A,N/A,N/A,Susters
69779,tt8028526,Boonie Bears 5,2018,N/A,5.4,112,Boonie Bears 5
69784,tt8028908,Keyboard Commandos Must Die,2018,N/A,N/A,N/A,Keyboard Commandos Must Die
69786,tt8029242,The Little God,2018,N/A,9.5,123,The Little God
69789,tt8031054,Botero,2018,N/A,7.8,79,Botero
69792,tt8031356,Last Few Weeks,2018,N/A,N/A,N/A,Last Few Weeks
69793,tt8031494,Broken Peace,2018,N/A,N/A,N/A,Broken Peace
69794,tt8031554,L Storm,2018,N/A,5.7,431,L Storm
69796,tt8031656,Marcus et Corinna,2018,N/A,N/A,N/A,Marcus et Corinna
69797,tt8031742,Cobby: The Other Side of Cute,2018,N/A,9.4,7,Cobby: The Other Side of Cute
69799,tt8032488,An Ultraviolent Colour,2018,N/A,N/A,N/A,An Ultraviolent Colour
69801,tt8032636,Nimisham,2018,N/A,4.0,6,Nimisham
69802,tt8032752,Painting Life,2018,N/A,N/A,N/A,Painting Life
69804,tt8032834,Never Say Goodbye,2018,N/A,5.1,22,Proshchatsya ne budem
69806,tt8032870,"El proxeneta. Paso corto, mala leche",2018,N/A,N/A,N/A,"El proxeneta. Paso corto, mala leche"
69807,tt8032912,Parwaaz Hai Junoon,2018,N/A,8.2,"1,408",Parwaaz Hai Junoon
69808,tt8032932,Song of the Assassins,2018,N/A,N/A,N/A,Song of the Assassins
69809,tt8033428,Uma,2018,N/A,7.3,889,Uma
69811,tt8033592,Us and Them,2018,N/A,7.3,"2,559",Us and Them
69814,tt8033688,Melnaattu Marumagan,2018,N/A,N/A,N/A,Melnaattu Marumagan
69815,tt8033702,Naqaab,2018,N/A,N/A,N/A,Mask
69816,tt8033704,Keni,2018,N/A,6.8,26,Keni
69817,tt8033794,Hase und Katze stehlen mir die Show,2018,N/A,N/A,N/A,Hase und Katze stehlen mir die Show
69818,tt8033874,Toi! L'Auvergnat... Dernier paysan!,2018, , , , 
69819,tt8034094,Krishnatulasi,2018,N/A,8.5,10,Krishnatulasi
69820,tt8034102,Grenzenlos - Geschichten von Freiheit & Freundschaft,2018,N/A,N/A,N/A,Grenzenlos - Geschichten von Freiheit & Freundschaft
69821,tt8034372,Vann over ild,2018,N/A,4.8,26,Vann over ild
69823,tt8034596,História de Uma Surfista,2018,N/A,N/A,N/A,História de Uma Surfista
69825,tt8034784,Blofoué,2018,N/A,N/A,N/A,Blofoué
69826,tt8034848,Bewaarders,2018,N/A,7.5,8,Bewaarders
69827,tt8035116,Mijn leven is van mij - Pia Douwes,2018,N/A,8.0,6,Mijn leven is van mij - Pia Douwes
69828,tt8035236,Letters for Annie: Memories from World War II,2018,N/A,N/A,N/A,Letters for Annie: Memories from World War II
69829,tt8035316,Kaattu Vithachavar,2018,N/A,N/A,N/A,Kaattu Vithachavar
69831,tt8035684,Birthmark,2018,N/A,N/A,N/A,Birthmark
69832,tt8036158,Osam i po kila srece,2018,N/A,N/A,N/A,Osam i po kila srece
69833,tt8036174,Unbanned: The Legend of AJ1,2018,N/A,6.9,85,Unbanned: The Legend of AJ1
69834,tt8036286,Sons of St. Clair,2018,N/A,N/A,N/A,Sons of St. Clair
69835,tt8036568,30 Cartas Mi Ranchito quedo abandonado,2018,N/A,N/A,N/A,30 Cartas Mi Ranchito quedo abandonado
69836,tt8036826,El Tercer Deseo,2018,N/A,N/A,N/A,El Tercer Deseo
69838,tt8037082,Sister Aimee 10th Anniversary,2018, , , , 
69839,tt8037584,I Missed My Train,2018,N/A,N/A,N/A,I Missed My Train
69840,tt8037610,Gulabjaam,2018,N/A,8.4,188,Gulabjaam
69841,tt8037648,Divangatha Manjunathana Geleyaru,2018,N/A,N/A,N/A,Divangatha Manjunathana Geleyaru
69842,tt8037650,Dressage,2018,N/A,6.5,88,Dressage
69846,tt8038150,Cracking Nuts,2018,N/A,6.7,195,Cracking Nuts
69848,tt8038160,Stroomop,2018,N/A,6.7,78,Stroomop
69849,tt8038452,BackBencher,2018,N/A,9.1,14,BackBencher
69854,tt8038850,Harmonies of a Tritone,2018, , , , 
69855,tt8039076,UseLess: documentary on food waste.,2018, , , , 
69856,tt8039550,Footprints of Pan Africanism,2018,N/A,N/A,N/A,Footprints of Pan Africanism
69857,tt8039700,Amando a Carolina,2018,N/A,N/A,N/A,Amando a Carolina
69861,tt8040348,The Arkansas River: From Leadville to Lamar,2018,N/A,N/A,N/A,The Arkansas River: From Leadville to Lamar
69862,tt8040482,Alaska,2018,N/A,N/A,N/A,Alaska
69864,tt8040732,Field Study,2018,N/A,3.0,35,Field Study
69866,tt8041244,Anche senza di te,2018,N/A,5.5,52,Anche senza di te
69868,tt8041268,Hell's Nest,2018,N/A,N/A,N/A,Hell's Nest
69869,tt8041274,The Significant Other,2018,N/A,7.0,41,The Significant Other
69871,tt8041322,A Family Betrayal,2018,N/A,N/A,N/A,A Family Betrayal
